QUEST_LV_0200_20150323_003450	{memo X}Very nice.{nl}The machine is going well for sure.{nl}Its all because of you.{nl}And that strange energy is influencing the growth of the crops here.	멋진대?{nl}확실히 기계가 조금 더 힘차게 돌아가는 것 같아.{nl}네 덕분이야. {nl}더구나 그 이상한 기운들은 이 곳의 작물 성장에도 악영향을 주고 있었어.				
QUEST_LV_0200_20150323_003451	{memo X}I activate the power generator using the fuel that we accumulated in that storage.{nl}That's why we needed more grains.	저 동력기는 저 쪽 창고에 쌓아 둔 연료를 사용해서 가동시키고 있지.{nl}사실 그래서 많은 곡식이 필요했다고 해야 될 거야.				
QUEST_LV_0200_20150323_003452	{memo X}{nl}It is so fortunate that the farmers are helping us without resistance.{nl}..Anyways, recently that storage is being attacked by the monsters so we worry about it.{nl}I guess its not strange since the grains are piled up there.	{nl}아직은 소작농들이 큰 반항 없이 협조를 해 주고 있어서 다행이야.{nl}..어쨌든 요즘 그 창고가 몬스터들한테서 습격을 종종 받고 있어서 골치라고.{nl}아무래도 곡식을 쌓아 놨으니 그럴 만도 하지.				
QUEST_LV_0200_20150323_003453	{memo X}I can only say that the power generator helps to keep the gate open which leads to an important place.{nl}	어딘가에 어딘가로 연결되는 중요한 관문을 열린 채 유지하도록 해 주는 동력기 정도라고밖에 말 할 수 없어.{nl}				
QUEST_LV_0200_20150323_003454	{memo X}I don't know when those monsters appear again so I can't leave this place. I can't also let the baron do it.	창고 몬스터들이 언제 나타날 지 모르는데, 나도 이 자리를 비울 수가 없어서 고민이야. 그렇다고 남작님이 직접 나서시게 할 수 는 없잖아.				
QUEST_LV_0200_20150323_003455	{memo X}It will be quite for some time. {nl} Thanks.	한동안은 조용하겠네. {nl}고마워.				
QUEST_LV_0200_20150323_003456	The storage door is locked.	창고 문은 잠겨 있다.				pc
QUEST_LV_0200_20150323_003457	Yoana	요아나				
QUEST_LV_0200_20150323_003458	{memo X}What is that? Is that the head of the stone statue? Give it to me. I got something to check.	그건 뭐야? 석상의 머리 부분인가? 이리 줘 봐. 확인 해 볼 것이 있어.				
QUEST_LV_0200_20150323_003459	{memo X}It is the upper body of something. Give it to me.	무언가의 상반신이네. 이리 줘.				
QUEST_LV_0200_20150323_003460	{memo X}Is that the lower body of the stone statue..?{nl}Give it to me.	그건 석상의 하반신..?{nl}이리 줘 봐.				
QUEST_LV_0200_20150323_003461	{memo X}That looks like a wing.. Can you give it to me?	그건 무슨 날개 같은데.. 이리 줘 볼래?				
QUEST_LV_0200_20150323_003462	{memo X}I have a headache..{nl}Why am I here..?{nl}Anyways, I will return.	아이고 어지러워..{nl}제가 대체 왜 여기 있던 거죠..?{nl}어쨌든 전 돌아갈래요.				
QUEST_LV_0200_20150323_003463	{memo X}Should I take some rest..	조금만 쉬다가 갈까..				
QUEST_LV_0200_20150323_003464	Tadas	타다스				
QUEST_LV_0200_20150323_003465	{memo X}Really? A person comes out from the sack?{nl}Why did he do that?{nl}Well. I don't know.	그래? 자루에서 사람이 나와?{nl}왜 그랬지?{nl}글쎄. 난 잘 모르겠는걸.				
QUEST_LV_0200_20150323_003466	{memo X}The baron, Areluno is the landlord of this land!	아렐르노 남작님은 이 곳의 영주님 이시다!				
QUEST_LV_0200_20150323_003467	{memo X}Sergeant Stephas	사병장 스테파스				
QUEST_LV_0200_20150323_003468	{memo X}The farmers here are too lazy. {nl}If I was the landlord, I would have swept them all..	이 곳 농민들은 게을러 터졌어. {nl}내가 영주였다면 벌써 모두 쓸어다가 그냥..				
QUEST_LV_0200_20150323_003469	{memo X}{nl}The baron is very kind.	{nl}남작님은 마음도 넓으시지.				
QUEST_LV_0200_20150323_003470	{memo X}Even if this place belongs to the baron, this place is too infertile and the monsters also took the seeds..{nl}So, can you retrieve the seeds that were taken by the monsters?{nl}I put them well in my pocket..	여기 이 곳은 남작령이라고 해도 너무 척박한데다가 씨앗마져도 몬스터들이 홀랑..{nl}그래서 말인데, 몬스터들이 가져 간 씨앗들을 좀 찾아주겠나?{nl}주머니에 잘 담아 놓은 건데..				
QUEST_LV_0200_20150323_003471	{memo X}I need more seeds.. Can you get me some more?	씨앗이 더 필요한데 말야.. 더 구해다 주면 안되겠나?				
QUEST_LV_0200_20150323_003472	{memo X}I don't know who took it. We should catch them all.	어느놈이 가져 갔는지를 몰라. 죄다 잡아야돼.				
QUEST_LV_0200_20150323_003473	{memo X}I don't know anymore.{nl}If he could share me a small plot of field, that would be good.	나 같은 농사꾼이야 뭘 더 알겠어.{nl}땅뙈기나 나눠주면 그 뿐이야.				
QUEST_LV_0200_20150323_003474	{memo X}Yes. That's right. Thanks.	아이고, 맞네 그려. 고맙네.				
QUEST_LV_0200_20150323_003475	{memo X}Now we have some seeds. Thank you so much.	아이고, 이제야 씨앗들이 좀 모였네. 정말 고마워.				
QUEST_LV_0200_20150323_003476	{memo X}Ah, that's right.{nl}There are many ways to enhance the magic field.{nl}It is always a problem that I can't go since I can't leave the baron and this magic power generator behind.	아, 그렇구나.{nl}마법진을 강화하는 데는 여러 가지 방법이 있어.{nl}남작님과 이 마력 동력 장치 곁을 떠날 수 없어서 내가 직접 가지 못하는 게 언제나 문제야.				
QUEST_LV_0200_20150323_003477	{memo X}{nl}Okay. Take these and scatter them.{nl}This is one of the methods for the enhancement. I made it to prepare times like this.	{nl}자. 이걸 가져가서 뿌려 봐.{nl}강화 방법 중 하나인데, 이럴 때를 대비 해서 만들어 두었지.				
QUEST_LV_0200_20150323_003478	{memo X}Use the poison to enhance the magic field?..{nl}I am not sure if its right, but let's try it anyways.	마법진을 강화 하는 데 뿌리는 것이 독약이라니..{nl}뭔가 미심쩍지만 일단 해 보자.				
QUEST_LV_0200_20150323_003479	{memo X}I've collected that poison from the monsters.{nl}The monsters are very vicious and hard.	그 독약은 몬스터로부터 모은 거야.{nl}아주 사악하고 귀찮지.				
QUEST_LV_0200_20150323_003480	{memo X}Venews	베뉴스				
QUEST_LV_0200_20150323_003481	{memo X}There are Manticens which the baron takes care at the Mirukis farm.{nl}I was little bit worried that they only do what they want to do..{nl}Anyways, yesterday, I fed them. Little big one.{nl}Their habit is to eat something after hiding somewhere.	미르키티 농장에는 남작님이 기르시는 멘티켄 녀석들이 있지.{nl}너무 제 멋대로가 아닌가 살짝 걱정도 되는데..{nl}암튼 이 녀석들한테 먹이를 어젠가? 좀 커다란 걸 줬는데,{nl}놈들의 습성이란 게 맛난 걸 가지면 어디론가 숨어서 먹는단 말이야.				
QUEST_LV_0200_20150323_003482	{memo X}{nl}I will search here so could you please take a look at Vinai brewery?{nl}I will give you a lump of meat so use it as a bait.{nl}They always hide like that so I can't feed them on the right time.{nl}I wouldn't worry if there were only one or two of them..	{nl}난 이쪽을 찾아 볼 테니 그쪽은 저기 비나이 양조장 쪽을 좀 살펴 줄래?{nl}고기 덩어리 하나 줄 테니 미끼로 써.{nl}그렇게 숨어 버려서 먹이 줄 시간인데도 제 때 줄 수가 없어.{nl}한 두 마리도 아니고 원..				
QUEST_LV_0200_20150323_003483	{memo X}Protect the things that are important to the baron?{nl}Hahat!	남작님께서 소중히 하시는 것들을 지키는 일?{nl}하핫!				
QUEST_LV_0200_20150323_003484	{memo X}Ha, Where did they go..	하, 대체 어디로 간 거야..				
QUEST_LV_0200_20150323_003485	{memo X}Even if we miss one, no one would recognize.	한 마리 정도는 사실 티도 안나.				
QUEST_LV_0200_20150323_003486	Horaces	호라치우스				
QUEST_LV_0200_20150323_003487	{memo X}Revelator?{nl}We don't have enough workforce at the moment so could you please help us?{nl}We need to prepare many things to do a big task.	계시자?{nl}일단은 일손이 부족하니 좀 도와주시겠습니까?{nl}역시 큰 일을 준비하려니 여러가지가 부족하네요.				
QUEST_LV_0200_20150323_003488	{memo X}I don't know why, but, somehow I am the one who is leading.{nl}Its embarrassing.	어쩌다 보니 이렇게 앞장서게 되었습니다.{nl}부끄러운 일이예요.				
QUEST_LV_0200_20150323_003489	{memo X}Please get some wood sticks from the tree fence near here.{nl}I will make a round woodstick.{nl}Let's say.. it is some kind of tool.	근처의 나무 울타리 등에서 나무 막대를 좀 뽑아다 주세요.{nl}목봉을 만들 겁니다.{nl}일종의.. 도구, 라고 해 두죠.				
QUEST_LV_0200_20150323_003490	{memo X}Recycle the trees that were used in the fence.	울타리 같은.. 곳에 쓰인 나무를 재활용하시면 됩니다.				
QUEST_LV_0200_20150323_003491	{memo X}Very well indeed!{nl}With this much, I think we have enough.	훌륭합니다!{nl}이 정도면 어느 정도는 되겠습니다.				
QUEST_LV_0200_20150323_003492	{memo X}I even have a plan to put the stone in the middle of a leather string.{nl}More we have, we will be better off.{nl}I am sorry to you..{nl}In fact, we should take care of our job, but we are in a hurry.. I am sorry.	가죽 끈 사이에 끼워서 돌을 던질 계획도 있습니다.{nl}이런 건 많으면 많을 수록 좋은 게 아니겠습니까.{nl}바쁜 계시자님께 죄송하고..{nl}사실 우리의 일은 우리가 처리하는 것이 맞지만, 당장이 급하다 보니.. 죄송합니다.				
QUEST_LV_0200_20150323_003493	{memo X}You should be busy with the task of revelation...	계시자님께서는 계시의 일로도 바쁘실 텐데...				
QUEST_LV_0200_20150323_003494	{memo X}{nl}Well, I will explain it to you.{nl}To get a revenge on the source of the destruction and to find out the truth behind the everything that is happening here.{nl}Our objectives are those.	{nl}굳이 설명 드리자면 그런 겁니다.{nl}이 곳 일대에서 일어나는 일에 대해, 진실을 알리고, 파괴의 주체를 찾아 응징하는 일.{nl}그것을 목표로 하는 것입니다.				
QUEST_LV_0200_20150323_003495	{memo X}The monsters have something that looks like a hard core.{nl}That is harder than a stone so if one gets hit by that, its quite lethal.{nl}And I think it would be better to get those from the monsters instead of getting stones here where the stones are not hard enough.	몬스터들은 단단한 핵 같은 걸 가지고 있습니다.{nl}그것은 돌맹이보다 단단해서, 제대로 맞으면 꽤 치명적입니다.{nl}더구나 이 곳 처럼 암석이 단단하지 못한 곳에서는 돌맹이보다 몬스터에게서 단단한 걸 구하는 것이 좋다는 생각이 듭니다.				
QUEST_LV_0200_20150323_003496	{memo X}We will take care of our own tasks	저희의 일은 저희가 스스로 해결 할 겁니다.				
QUEST_LV_0200_20150323_003497	{memo X}That's enough.{nl}Thank you so much.	충분합니다.{nl}정말 감사합니다.				
QUEST_LV_0200_20150323_003498	{memo X}We should accumulate the poison that we will put on the weapons.{nl}The battles will be effective as a result.	무기의 끝에 바를 독을 모아야 합니다.{nl}그래야 훨씬 효과적인 싸움이 될 겁니다.				
QUEST_LV_0200_20150323_003499	{memo X}Our biggest weakness is that it's not certain.{nl}It seems that they are hiding something in the restricted area in the aqueduct bridge.{nl}He is a greedy oldman, so there must be something inside. I am sure of it.	확실하지 않다는 것이 큰 약점입니다.{nl}수로교 지역의 통제구역 안에 뭔가 숨겨두고 있는 것 같기는 한데 말입니다.{nl}탐욕스런 노인이라, 틀림없이 뭔가 있긴 합니다. 분명해요.				
QUEST_LV_0200_20150323_003500	{memo X}Place the poisonous pots and lure the monsters near them.{nl}When you collect enough, please bring me those.	독 항아리를 설치하고, 그 주변으로 몬스터를 유인해서 처치하는 겁니다.{nl}충분히 모아지면 가져다 주세요.				
QUEST_LV_0200_20150323_003501	{memo X}I am sorry that I had to make you do this kind of work.	이런 일을 시켜 드려 죄송합니다.				
QUEST_LV_0200_20150323_003502	{memo X}Farming tools are used to plowing the fields so they can be also used in battles.{nl}But we would definitely need the help from the farmers..	농기구라는 것이 어쨌든 땅을 갈고 일구는 도구라서, 투쟁의 도구로도 쓸 만 합니다.{nl}하지만 이 일은 절대적으로 농민들의 협조가 필요한 일이라..				
QUEST_LV_0200_20150323_003503	{memo X}Show the letter that I gave to you and if you successfully persuade them, you would be able to receive their farming tools.	제가 드리는 편지를 보여 주시고, 계시자님이 설득 하면 틀림없이 그들의 농기구를 나눠 받으실 수 있을 겁니다.				
QUEST_LV_0200_20150323_003504	I hope the farmers don't request something big..	농민들이 과한 요구를 하지 말아야 할 텐데..				호라치우스
QUEST_LV_0200_20150323_003505	{memo X}You broought a lot!{nl}Thanks!	많이 구해오셨군요!{nl}감사합니다!				
